Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,348,26,10.0
SchaffersEvaluation,migration_interval,tune,348,27,9.999304403530441
SchaffersEvaluation,migration_interval,tune,348,28,9.999861897960614
SchaffersEvaluation,migration_interval,tune,348,29,9.9697488360832
SchaffersEvaluation,migration_interval,tune,348,30,9.999980094983695
SchaffersEvaluation,migration_interval,tune,348,31,9.99849606990747
SchaffersEvaluation,migration_interval,tune,348,32,9.999672390673481
SchaffersEvaluation,migration_interval,tune,348,33,9.999706160557007
SchaffersEvaluation,migration_interval,tune,348,34,9.999321886784237
SchaffersEvaluation,migration_interval,tune,348,35,9.999980228741299
SchaffersEvaluation,migration_interval,tune,348,36,9.99972902894585
SchaffersEvaluation,migration_interval,tune,348,37,9.999873854437125
SchaffersEvaluation,migration_interval,tune,348,38,9.982174379628038
SchaffersEvaluation,migration_interval,tune,348,39,9.99986455368632
SchaffersEvaluation,migration_interval,tune,348,40,9.99748642915357
SchaffersEvaluation,migration_interval,tune,348,41,9.958112626887086
SchaffersEvaluation,migration_interval,tune,348,42,9.999817989624528
SchaffersEvaluation,migration_interval,tune,348,43,9.998891637129955
SchaffersEvaluation,migration_interval,tune,348,44,9.996963627188176
SchaffersEvaluation,migration_interval,tune,348,45,9.999136622496048
SchaffersEvaluation,migration_interval,tune,348,46,9.99933360297376
SchaffersEvaluation,migration_interval,tune,348,47,9.999768984040674
SchaffersEvaluation,migration_interval,tune,348,48,9.999833587855493
SchaffersEvaluation,migration_interval,tune,348,49,9.99898890610549
SchaffersEvaluation,migration_interval,tune,348,50,9.999993517400558
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,349,1,9.999919358635557
SchaffersEvaluation,migration_interval,tune,349,2,9.984106051086487
SchaffersEvaluation,migration_interval,tune,349,3,9.99923803429218
SchaffersEvaluation,migration_interval,tune,349,4,9.982558992491615
SchaffersEvaluation,migration_interval,tune,349,5,9.999780856813594
SchaffersEvaluation,migration_interval,tune,349,6,9.99947011973785
SchaffersEvaluation,migration_interval,tune,349,7,9.999995031236118
SchaffersEvaluation,migration_interval,tune,349,8,9.999699726543396
SchaffersEvaluation,migration_interval,tune,349,9,9.998948325880017
SchaffersEvaluation,migration_interval,tune,349,10,9.999979831671231
SchaffersEvaluation,migration_interval,tune,349,11,9.999975236236018
SchaffersEvaluation,migration_interval,tune,349,12,9.994243851454529
SchaffersEvaluation,migration_interval,tune,349,13,10.0
SchaffersEvaluation,migration_interval,tune,349,14,9.999513879519569
SchaffersEvaluation,migration_interval,tune,349,15,9.999951471635546
SchaffersEvaluation,migration_interval,tune,349,16,9.999746653028527
SchaffersEvaluation,migration_interval,tune,349,17,9.98845329866304
SchaffersEvaluation,migration_interval,tune,349,18,9.988707899756635
SchaffersEvaluation,migration_interval,tune,349,19,9.999112328818505
SchaffersEvaluation,migration_interval,tune,349,20,9.997264444487602
SchaffersEvaluation,migration_interval,tune,349,21,9.999776307423591
SchaffersEvaluation,migration_interval,tune,349,22,9.999551790966146
SchaffersEvaluation,migration_interval,tune,349,23,9.96559274668401
SchaffersEvaluation,migration_interval,tune,349,24,9.998611248710404
SchaffersEvaluation,migration_interval,tune,349,25,9.994878418773073
SchaffersEvaluation,migration_interval,tune,349,26,10.0
SchaffersEvaluation,migration_interval,tune,349,27,9.999304422261623
SchaffersEvaluation,migration_interval,tune,349,28,9.99986189847755
SchaffersEvaluation,migration_interval,tune,349,29,9.969748870594543
SchaffersEvaluation,migration_interval,tune,349,30,9.999980179336609
SchaffersEvaluation,migration_interval,tune,349,31,9.998496046346622
SchaffersEvaluation,migration_interval,tune,349,32,9.999672410853034
SchaffersEvaluation,migration_interval,tune,349,33,9.999706176763771
SchaffersEvaluation,migration_interval,tune,349,34,9.999321866326511
SchaffersEvaluation,migration_interval,tune,349,35,9.999980231047559
SchaffersEvaluation,migration_interval,tune,349,36,9.999729029523936
SchaffersEvaluation,migration_interval,tune,349,37,9.99987385405602
SchaffersEvaluation,migration_interval,tune,349,38,9.982174243462794
SchaffersEvaluation,migration_interval,tune,349,39,9.999863230713007
SchaffersEvaluation,migration_interval,tune,349,40,9.997486428423377
SchaffersEvaluation,migration_interval,tune,349,41,9.958112872291263
SchaffersEvaluation,migration_interval,tune,349,42,9.999883878755204
SchaffersEvaluation,migration_interval,tune,349,43,9.998891634780819
SchaffersEvaluation,migration_interval,tune,349,44,9.996963643216187
SchaffersEvaluation,migration_interval,tune,349,45,9.999136630790298
SchaffersEvaluation,migration_interval,tune,349,46,9.999333607845104
SchaffersEvaluation,migration_interval,tune,349,47,9.999592088242299
SchaffersEvaluation,migration_interval,tune,349,48,9.999833603473526
SchaffersEvaluation,migration_interval,tune,349,49,9.998988924267348
SchaffersEvaluation,migration_interval,tune,349,50,9.99999351247615
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,350,1,9.999919362859465
SchaffersEvaluation,migration_interval,tune,350,2,9.984106002067353
SchaffersEvaluation,migration_interval,tune,350,3,9.999238041039517
SchaffersEvaluation,migration_interval,tune,350,4,9.982559024782926
SchaffersEvaluation,migration_interval,tune,350,5,9.999780868112321
SchaffersEvaluation,migration_interval,tune,350,6,9.999470089821873
SchaffersEvaluation,migration_interval,tune,350,7,9.9999950318162
SchaffersEvaluation,migration_interval,tune,350,8,9.999699720564678
SchaffersEvaluation,migration_interval,tune,350,9,9.99894831157324
SchaffersEvaluation,migration_interval,tune,350,10,9.999979829475796
SchaffersEvaluation,migration_interval,tune,350,11,9.99997522788561
SchaffersEvaluation,migration_interval,tune,350,12,9.997194457967716
SchaffersEvaluation,migration_interval,tune,350,13,10.0
SchaffersEvaluation,migration_interval,tune,350,14,9.99951390656289
SchaffersEvaluation,migration_interval,tune,350,15,9.999951472281092
SchaffersEvaluation,migration_interval,tune,350,16,9.999703808375612
SchaffersEvaluation,migration_interval,tune,350,17,9.99083194123102
SchaffersEvaluation,migration_interval,tune,350,18,9.988707899332232
SchaffersEvaluation,migration_interval,tune,350,19,9.999112328067742
SchaffersEvaluation,migration_interval,tune,350,20,9.99699551898511
SchaffersEvaluation,migration_interval,tune,350,21,9.99977630802743
SchaffersEvaluation,migration_interval,tune,350,22,9.999551779645296
SchaffersEvaluation,migration_interval,tune,350,23,9.96559270009363
SchaffersEvaluation,migration_interval,tune,350,24,9.998611326965715
SchaffersEvaluation,migration_interval,tune,350,25,9.994878429928566
SchaffersEvaluation,migration_interval,tune,350,26,10.0
SchaffersEvaluation,migration_interval,tune,350,27,9.999304397113587
SchaffersEvaluation,migration_interval,tune,350,28,9.99986190233786
SchaffersEvaluation,migration_interval,tune,350,29,9.969748821679966
SchaffersEvaluation,migration_interval,tune,350,30,9.99998017079564
SchaffersEvaluation,migration_interval,tune,350,31,9.998496050919393
SchaffersEvaluation,migration_interval,tune,350,32,9.999672396139168
SchaffersEvaluation,migration_interval,tune,350,33,9.999706165418978
SchaffersEvaluation,migration_interval,tune,350,34,9.999321902629797
SchaffersEvaluation,migration_interval,tune,350,35,9.99998023329712
SchaffersEvaluation,migration_interval,tune,350,36,9.999729039922892
SchaffersEvaluation,migration_interval,tune,350,37,9.999873856252322
SchaffersEvaluation,migration_interval,tune,350,38,9.982174381771316
SchaffersEvaluation,migration_interval,tune,350,39,9.999881885170481
SchaffersEvaluation,migration_interval,tune,350,40,9.997486418711745
SchaffersEvaluation,migration_interval,tune,350,41,9.958112827131313
SchaffersEvaluation,migration_interval,tune,350,42,9.999885067966893
SchaffersEvaluation,migration_interval,tune,350,43,9.998891626719342
SchaffersEvaluation,migration_interval,tune,350,44,9.99696363480547
SchaffersEvaluation,migration_interval,tune,350,45,9.999136630917754
SchaffersEvaluation,migration_interval,tune,350,46,9.999333590690938
SchaffersEvaluation,migration_interval,tune,350,47,9.999592091016567
SchaffersEvaluation,migration_interval,tune,350,48,9.999833590518854
SchaffersEvaluation,migration_interval,tune,350,49,9.998988906798111
SchaffersEvaluation,migration_interval,tune,350,50,9.999993521972774
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,351,1,9.99991935280512
SchaffersEvaluation,migration_interval,tune,351,2,9.984106035122352
SchaffersEvaluation,migration_interval,tune,351,3,9.999238058486904
SchaffersEvaluation,migration_interval,tune,351,4,9.982558991177362
SchaffersEvaluation,migration_interval,tune,351,5,9.999780861420426
SchaffersEvaluation,migration_interval,tune,351,6,9.999470110538187
SchaffersEvaluation,migration_interval,tune,351,7,9.999995028952286
SchaffersEvaluation,migration_interval,tune,351,8,9.999699719038109
SchaffersEvaluation,migration_interval,tune,351,9,9.99894830781251
SchaffersEvaluation,migration_interval,tune,351,10,9.999979830193892
SchaffersEvaluation,migration_interval,tune,351,11,9.999975237304568
SchaffersEvaluation,migration_interval,tune,351,12,9.99422749436142
SchaffersEvaluation,migration_interval,tune,351,13,10.0
SchaffersEvaluation,migration_interval,tune,351,14,9.999513882433307
SchaffersEvaluation,migration_interval,tune,351,15,9.99995147415132
SchaffersEvaluation,migration_interval,tune,351,16,9.999689595430317
SchaffersEvaluation,migration_interval,tune,351,17,9.986888712660281
SchaffersEvaluation,migration_interval,tune,351,18,9.988707881762886
SchaffersEvaluation,migration_interval,tune,351,19,9.999112285574824
SchaffersEvaluation,migration_interval,tune,351,20,9.99736365112352
SchaffersEvaluation,migration_interval,tune,351,21,9.999776309883018
SchaffersEvaluation,migration_interval,tune,351,22,9.99955177299604
SchaffersEvaluation,migration_interval,tune,351,23,9.96559279673955
SchaffersEvaluation,migration_interval,tune,351,24,9.998611332265794
SchaffersEvaluation,migration_interval,tune,351,25,9.99487839469546
SchaffersEvaluation,migration_interval,tune,351,26,10.0
SchaffersEvaluation,migration_interval,tune,351,27,9.999304401383979
SchaffersEvaluation,migration_interval,tune,351,28,9.999861887799709
SchaffersEvaluation,migration_interval,tune,351,29,9.969748946008995
SchaffersEvaluation,migration_interval,tune,351,30,9.99998010542961
SchaffersEvaluation,migration_interval,tune,351,31,9.998496066269354
SchaffersEvaluation,migration_interval,tune,351,32,9.999672405275335
SchaffersEvaluation,migration_interval,tune,351,33,9.999706165094727
SchaffersEvaluation,migration_interval,tune,351,34,9.999321883005788
SchaffersEvaluation,migration_interval,tune,351,35,9.999980230567608
SchaffersEvaluation,migration_interval,tune,351,36,9.999729039084585
SchaffersEvaluation,migration_interval,tune,351,37,9.999873836173133
SchaffersEvaluation,migration_interval,tune,351,38,9.98217432348612
SchaffersEvaluation,migration_interval,tune,351,39,9.999764381895044
SchaffersEvaluation,migration_interval,tune,351,40,9.997486404825898
SchaffersEvaluation,migration_interval,tune,351,41,9.95811284783636
SchaffersEvaluation,migration_interval,tune,351,42,9.999817985818805
SchaffersEvaluation,migration_interval,tune,351,43,9.998891645858992
SchaffersEvaluation,migration_interval,tune,351,44,9.99696365931103
SchaffersEvaluation,migration_interval,tune,351,45,9.999136661523236
SchaffersEvaluation,migration_interval,tune,351,46,9.99942797962273
SchaffersEvaluation,migration_interval,tune,351,47,9.999592087062473
SchaffersEvaluation,migration_interval,tune,351,48,9.999833596446003
SchaffersEvaluation,migration_interval,tune,351,49,9.998988921677839
SchaffersEvaluation,migration_interval,tune,351,50,9.99999351383514
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,352,1,9.999919359238413
SchaffersEvaluation,migration_interval,tune,352,2,9.984106057223093
SchaffersEvaluation,migration_interval,tune,352,3,9.999238050145875
SchaffersEvaluation,migration_interval,tune,352,4,9.982558992720149
SchaffersEvaluation,migration_interval,tune,352,5,9.999780866638922
SchaffersEvaluation,migration_interval,tune,352,6,9.99947010399956
SchaffersEvaluation,migration_interval,tune,352,7,9.999995032545982
SchaffersEvaluation,migration_interval,tune,352,8,9.99969970485143
SchaffersEvaluation,migration_interval,tune,352,9,9.998948312007391
SchaffersEvaluation,migration_interval,tune,352,10,9.999979828570071
SchaffersEvaluation,migration_interval,tune,352,11,9.99997523774104
SchaffersEvaluation,migration_interval,tune,352,12,9.99712335351117
SchaffersEvaluation,migration_interval,tune,352,13,10.0
SchaffersEvaluation,migration_interval,tune,352,14,9.999513888789687
SchaffersEvaluation,migration_interval,tune,352,15,9.99995147483866
SchaffersEvaluation,migration_interval,tune,352,16,9.999443548123008
SchaffersEvaluation,migration_interval,tune,352,17,9.990807148968985
SchaffersEvaluation,migration_interval,tune,352,18,9.988707879326709
SchaffersEvaluation,migration_interval,tune,352,19,9.999112348499292
SchaffersEvaluation,migration_interval,tune,352,20,9.997266096411217
SchaffersEvaluation,migration_interval,tune,352,21,9.999776304194933
SchaffersEvaluation,migration_interval,tune,352,22,9.999551779102081
SchaffersEvaluation,migration_interval,tune,352,23,9.965592779990098
SchaffersEvaluation,migration_interval,tune,352,24,9.99861129964142
SchaffersEvaluation,migration_interval,tune,352,25,9.994878398819388
SchaffersEvaluation,migration_interval,tune,352,26,10.0
SchaffersEvaluation,migration_interval,tune,352,27,9.999304378183643
SchaffersEvaluation,migration_interval,tune,352,28,9.999861901896441
SchaffersEvaluation,migration_interval,tune,352,29,9.969749006137912
SchaffersEvaluation,migration_interval,tune,352,30,9.999980178567952
SchaffersEvaluation,migration_interval,tune,352,31,9.998496075228182
SchaffersEvaluation,migration_interval,tune,352,32,9.999672407465551
SchaffersEvaluation,migration_interval,tune,352,33,9.999706173857108
SchaffersEvaluation,migration_interval,tune,352,34,9.999321911379115
SchaffersEvaluation,migration_interval,tune,352,35,9.999980230122222
SchaffersEvaluation,migration_interval,tune,352,36,9.999729026975881
SchaffersEvaluation,migration_interval,tune,352,37,9.999873845709013
SchaffersEvaluation,migration_interval,tune,352,38,9.982174395302525
SchaffersEvaluation,migration_interval,tune,352,39,9.999413849366206
SchaffersEvaluation,migration_interval,tune,352,40,9.997486428069296
SchaffersEvaluation,migration_interval,tune,352,41,9.958112721831409
SchaffersEvaluation,migration_interval,tune,352,42,9.999817985826283
SchaffersEvaluation,migration_interval,tune,352,43,9.998891645039173
